sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint,physical_exact_kl,physical_boundary_effect_norm,physical_position_overlap
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_00_attention_only,attention_only,95844ff9815ed96a40e722405748879e8bda3adf2ef6a2af1afbb362bd29e4c0,41e09655abb58e55d58c0b83b73b312ac0117a2a0fe1e8384150ee292513acb8,True,0.0024223117213509745,1.3580926763084958e-07,0.04166620549258896,0.035337893995012984,0.9989037644664608,mx.vjp_of_vjp,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,-4.370710563344831e-06,0.0008182521779635725,4.726047027409773,0.2549019607843137
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_01_aov,aov,4a9253c682d4bec549687708b7740a55978dd740886a32df77e0d4fe5504561a,90547a93faacbe2cb88d29482dff00c15697a330382a2a4c5dfe2370cedfe670,True,0.0024223732767906323,1.7470189740282613e-07,0.040315876678869024,0.03490997532323033,0.9989037644664608,mx.vjp_of_vjp,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,-4.258453386771524e-06,0.0007206844079049041,4.731925611410597,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_02_aor,aor,c422b4f929f4ff7b9c3b55709360ed523d2f35b2016d674b8cfa2b3f787522f3,fb02de09381656d97577cfda80bc602486165b0cc2dbddb1c58cb4002177ab65,True,0.002420165739226267,1.8893857016289645e-07,0.04029263908037806,0.0344322661428303,0.9988672916078271,mx.vjp_of_vjp,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,-6.517407477005509e-06,0.0007464202828827003,4.756567386911435,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_03_v_ridge,v_ridge,7856fa6531588dfd8070f993736c6d79d366b7ca52ac337056fb5d33f0a353cc,c039ba6ef8fbee70298336f6a6b5a2df91a3edd9d47b5b44bd4f10d715c1e67d,True,0.0024155948247649986,1.0701743589237936e-07,0.09861108052231303,0.08335824786688646,0.9990352708041007,mx.vjp_of_vjp,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,-1.1067883653307872e-05,0.001200073115688492,4.70975409769904,0.2864321608040201
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_04_snapkv,snapkv,215e3de11c257f0cb7bc73c598253c16b1148061ddfd401846d31be7dc2fec6e,cbe689427cac87b0f52827e28bf1d145dbccfc1682c5160433351f6ad8ff9a33,True,0.0024086319430915463,6.471594496509388e-07,0.11307743658646083,0.10069486460480154,0.9998439061194299,mx.vjp_of_vjp,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,-1.8042472621702975e-05,0.001533907147190362,4.850610899426539,0.3333333333333333
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_05_old_stale_core,old_stale_core,461a89a7c921da66484b52c23bc6b8a981f80d622fb3bd306e0913c590f7a902,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.0024226717839785777,5.217651568599119e-07,0.052132487678555654,0.046243090777129126,0.9979168070114683,mx.vjp_of_vjp,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,-4.002255141995169e-06,0.007277920619447911,0.0,1.0
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_06_fresh_core,fresh_core,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,35523f66f14077e231cc66601f162cda1d38348bae7f2a5fc0db0e459d10a1a1,True,0.002422010263766293,3.227447186657028e-06,0.198791192869368,0.1896860227823752,0.9883694963421956,mx.vjp_of_vjp,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,-4.651615466142175e-06,0.004273753504213017,7.321310972123189,0.16363636363636364
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,14,15,selector_07_random_reference,random_reference,b57743c482f1207201f962fa18ed3d9cf8ccd42a0d404805708e507d0b829ce0,1526064898a0949c265cfcd55eaf71f831f2da652cfd699e17b5c14cef71ead6,True,0.0024120110300602576,2.1278583451307703e-05,0.8312692234911594,0.7767272150445975,0.9898907259411572,mx.vjp_of_vjp,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,-1.4623732853665169e-05,0.017106088111905796,5.712024267135217,0.19626168224299065
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_00_attention_only,attention_only,4550d319f3cbdd4fe6d3a4d31adf3b839bd56f45fd50949a1e53b9a91447a95e,41e09655abb58e55d58c0b83b73b312ac0117a2a0fe1e8384150ee292513acb8,True,0.00829438450247242,8.597590353880131e-06,0.1929707799108393,0.15594653978277556,0.9921712753147012,mx.vjp_of_vjp,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,-0.00015611662886119433,0.19304657459372468,6.567696356769513,0.2549019607843137
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_01_aov,aov,f7492b7a7ded504d77b8150990d66f78a4cb68c4a15350d48cb4df5682b6d494,90547a93faacbe2cb88d29482dff00c15697a330382a2a4c5dfe2370cedfe670,True,0.008322745306805417,9.546653198100731e-06,0.18717778568356092,0.14995666494020374,0.9921893691179241,mx.vjp_of_vjp,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,-0.00012780354406450342,0.1946745082607757,6.534389902462064,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_02_aor,aor,ea34402ca626b24c9cf8d297b0b08fde7d3673c3624b7ee835b131565c6e6846,fb02de09381656d97577cfda80bc602486165b0cc2dbddb1c58cb4002177ab65,True,0.008322093877841906,9.609267205392768e-06,0.1871910586659804,0.14999989897967927,0.9921893691179241,mx.vjp_of_vjp,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,-0.0001284715584863923,0.19595249006732995,6.506727160430745,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_03_v_ridge,v_ridge,4faf0b241ff5182b79c1bb628ee91d25d72d7c3ac26c4d998f9e225fe91a37bd,c039ba6ef8fbee70298336f6a6b5a2df91a3edd9d47b5b44bd4f10d715c1e67d,True,0.010604023593270413,0.001943682586282314,2.3582542951639915,1.8132235268547576,0.975504988156186,mx.vjp_of_vjp,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,0.0021591847092532666,1.0923078679266691,6.3302699681763785,0.2864321608040201
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_04_snapkv,snapkv,8eaaaaf06febe332f0e139b6feabf714998755e0e7d1af8dd400b743902c3770,cbe689427cac87b0f52827e28bf1d145dbccfc1682c5160433351f6ad8ff9a33,True,0.00916115486943429,0.00031105563974256347,0.7852943847961399,0.6105710098074854,0.9927330741065883,mx.vjp_of_vjp,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.0007106583088252452,0.2237559528511134,6.017607500011486,0.3333333333333333
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_05_old_stale_core,old_stale_core,7b8d2a20618d4bea82169136f28069273ebd34c0d1b8fa330116898d43368a3d,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.009467550712175843,0.000587375363818834,0.9766260944479159,0.7747343633545183,0.9764085457334718,mx.vjp_of_vjp,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,0.001014950912496718,2.5571042248158586,0.0,1.0
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_06_fresh_core,fresh_core,738a3bf3e4007abf00a385660d79f2c8d691c2864482d3574e2380d07192acb9,35523f66f14077e231cc66601f162cda1d38348bae7f2a5fc0db0e459d10a1a1,True,0.009605440811775914,0.0005848289514612042,1.0161305906788645,0.7969141365259995,0.9725515605625785,mx.vjp_of_vjp,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.0011534876558975701,0.19892749428729214,6.390485826667638,0.16363636363636364
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,14,15,selector_07_random_reference,random_reference,b395fc19eea1e374293a78c2db06d30043301e002ec8aa24c633b0f32b201047,1526064898a0949c265cfcd55eaf71f831f2da652cfd699e17b5c14cef71ead6,True,0.0142729693256579,0.005813058350842043,2.8457497912221523,2.3555186008487397,0.97265390192627,mx.vjp_of_vjp,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,0.005839867780431586,2.5507541044554074,2.9188646510211425,0.19626168224299065
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_00_attention_only,attention_only,fc00b38de644869b188ed44d3fe89a6af49b8da4b76a8a040020d6f1b12a7718,41e09655abb58e55d58c0b83b73b312ac0117a2a0fe1e8384150ee292513acb8,True,0.0011428737206917593,1.5884855962016042e-07,0.11923190955746618,0.10280896586758576,0.9980016115811222,mx.vjp_of_vjp,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,1.3456546300733286e-05,0.0004763085407000979,10.875724748853896,0.2549019607843137
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_01_aov,aov,c854319399d4faf8941c40fff37dbc2f77378698c749bbda0ffd8546d2d9ef66,90547a93faacbe2cb88d29482dff00c15697a330382a2a4c5dfe2370cedfe670,True,0.0011439060979145342,1.616664697616124e-07,0.12085806843914496,0.10380855764071593,0.9982227612734467,mx.vjp_of_vjp,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,1.449193711978074e-05,0.00045302269791752474,10.896332292802018,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_02_aor,aor,74cfe6dcf72ca89beb90661bd116949825d467076f9d4f66a1540fae9e655947,fb02de09381656d97577cfda80bc602486165b0cc2dbddb1c58cb4002177ab65,True,0.001228535434996461,2.2734121327210187e-05,1.51714787175136,1.3734571794738586,0.9974382651049905,mx.vjp_of_vjp,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,9.866403811093447e-05,0.0004072441955811231,10.883839335410364,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_03_v_ridge,v_ridge,508fe6ed8b47066d7e70a0f4ffae06637323165d9564841952b36ce8504e0ad6,c039ba6ef8fbee70298336f6a6b5a2df91a3edd9d47b5b44bd4f10d715c1e67d,True,0.0011685026477838713,9.790222794295743e-07,0.3963334970991138,0.34705284400518993,0.9976712048208397,mx.vjp_of_vjp,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,3.909940117504443e-05,0.00044762118258529307,9.921386846490938,0.2864321608040201
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_04_snapkv,snapkv,212494a8d60c0bb47a457d1b3b5054f61101fa2a9b8363c0e2df6aba29ce3c3b,cbe689427cac87b0f52827e28bf1d145dbccfc1682c5160433351f6ad8ff9a33,True,0.0012040448693043404,2.763513275346028e-06,0.3742601539938149,0.34831660929521535,0.9985539737417963,mx.vjp_of_vjp,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,7.465860494574378e-05,0.0009425954331209341,10.809041197055677,0.3333333333333333
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_05_old_stale_core,old_stale_core,fad751c254c9b204b578a76737e790f8c478e8b54a36d71d389be70342d7c57b,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.001123845896337853,5.5670084900883036e-08,0.13408761158751833,0.11489199151013366,0.9985234484034796,mx.vjp_of_vjp,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,-5.566922652662766e-06,0.0060123651781831735,0.0,1.0
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_06_fresh_core,fresh_core,01870cebaa8ea9ab7b1360e16d06179c522b15f429a9980d3a40b72cbd7fe4cb,35523f66f14077e231cc66601f162cda1d38348bae7f2a5fc0db0e459d10a1a1,True,0.0011842837434641175,1.5609965245553816e-06,0.25917826197562366,0.23526963162644984,0.996811609652973,mx.vjp_of_vjp,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,5.4878323550634695e-05,0.0008499761056693835,10.880070582997744,0.16363636363636364
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,40,8,14,15,selector_07_random_reference,random_reference,b47424bcaf786dc368b89a6155485c0e1785193ea774f98c3d9053666c7b72c9,1526064898a0949c265cfcd55eaf71f831f2da652cfd699e17b5c14cef71ead6,True,0.0012745950855348426,1.6423787347078284e-05,1.4201545256962125,1.293359585786926,0.9969904829320075,mx.vjp_of_vjp,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.00014500812695060307,0.0063362668549163635,2.9989644064452867,0.19626168224299065
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_00_attention_only,attention_only,aed0723468968b911570cc622054e2cbb8c4639d10a34d0a88e62bd232b70610,41e09655abb58e55d58c0b83b73b312ac0117a2a0fe1e8384150ee292513acb8,True,0.027743258736373594,1.3289790132970809e-05,0.16782218819365438,0.14283073000715166,0.9985923520977686,mx.vjp_of_vjp,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,-0.0006467382905961894,0.012948331688043681,8.389567650595673,0.2549019607843137
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_01_aov,aov,c843adbcc7e4e1c1d6526de4bbfe38c4cd5ff2591cb46ac1c908fb41c5eaca09,90547a93faacbe2cb88d29482dff00c15697a330382a2a4c5dfe2370cedfe670,True,0.028139983048216466,2.3949006815020474e-06,0.08931988807905678,0.07396978892504516,0.9990917748826482,mx.vjp_of_vjp,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,-0.00024987904347071563,0.014908552087267239,8.400560483245098,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_02_aor,aor,fd38b3f3ed3952e3fc032839650aeefcdc999538a09d26cb89ad3fd11fba17b2,fb02de09381656d97577cfda80bc602486165b0cc2dbddb1c58cb4002177ab65,True,0.028182645746411703,1.8153965981237386e-06,0.08694613866806732,0.07221699835533311,0.9990295549274971,mx.vjp_of_vjp,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,-0.0002074298987185645,0.015538793741637334,8.362681874764125,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_03_v_ridge,v_ridge,d682852e6ac2b51d2d955a0ecd2b745be33177f95b94bf320c8d3b0b94f380b6,c039ba6ef8fbee70298336f6a6b5a2df91a3edd9d47b5b44bd4f10d715c1e67d,True,0.0284392558364508,4.990650982117368e-06,0.23788063989414185,0.18424723579312638,0.999194335202699,mx.vjp_of_vjp,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,4.8985717035083584e-05,0.039203597608307716,7.447020436476911,0.2864321608040201
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_04_snapkv,snapkv,f7ba89f96ed7efbaa443b27c87069a6f04ab502bdc62b08e6bd48d9dcd1f10a9,cbe689427cac87b0f52827e28bf1d145dbccfc1682c5160433351f6ad8ff9a33,True,0.027708312623708105,3.936986652966649e-05,0.32922032593995065,0.28232248787454506,0.999531488811977,mx.vjp_of_vjp,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,-0.0006821462154428736,0.13656350163078326,8.285849602628753,0.3333333333333333
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_05_old_stale_core,old_stale_core,03f9f28507df443d570c8331c60edeadafe9bc090c2aee5ebe41747cf68453a5,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.02767019707000559,1.0630353166517682e-05,0.14408682424916197,0.11963956447992062,0.9986743029853044,mx.vjp_of_vjp,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,-0.0007198807060779307,0.08180427702399239,0.0,1.0
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_06_fresh_core,fresh_core,45ae39c105f62bc28ce3dc49bc5bed8a06eb2d836f35250e59f3c3f9b63641f8,35523f66f14077e231cc66601f162cda1d38348bae7f2a5fc0db0e459d10a1a1,True,0.027441600865425613,2.8779018685498027e-05,0.2685348361937509,0.23138976721888796,0.9977982617300529,mx.vjp_of_vjp,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,-0.0009484760482455744,0.14856025006154588,8.592629751059107,0.16363636363636364
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,48,16,14,15,selector_07_random_reference,random_reference,261318a0aed0065282867e1b68967472b76cc5347bf33415365e14ac8207a56c,1526064898a0949c265cfcd55eaf71f831f2da652cfd699e17b5c14cef71ead6,True,0.0344263340952429,0.0006471079965325689,2.383906604979974,2.070677997446169,0.9978348201738652,mx.vjp_of_vjp,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.006024774253441064,0.10279866657774996,2.9505867366846013,0.19626168224299065
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,64,32,14,15,selector_00_attention_only,attention_only,b6760ec01586945ccd8f38a78ef82caf77bb2b3cf8c650611d0ed380fe7559f4,41e09655abb58e55d58c0b83b73b312ac0117a2a0fe1e8384150ee292513acb8,True,0.0030005692190635453,1.7491217117001482e-08,1.0177373293857708,1.0378917944186001,0.966652586824483,mx.vjp_of_vjp,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,5.865514307200182e-05,3.9455061735390546,17.0027152363902,0.2549019607843137
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,64,32,14,15,selector_01_aov,aov,5e5090652419d0149ec8732dfe60dcfa8e140e3f7f820357f70a56216e7db6c0,90547a93faacbe2cb88d29482dff00c15697a330382a2a4c5dfe2370cedfe670,True,0.002992339009238718,1.5521706227956872e-08,1.0390454845175123,1.0521561294725055,0.9674148835506651,mx.vjp_of_vjp,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,5.0440523177568046e-05,3.943211565428363,17.01942630170983,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,64,32,14,15,selector_02_aor,aor,610afab64b4d7ec3bb93f281e874a45aa4d4cb59c653e733249ec70957927dc8,fb02de09381656d97577cfda80bc602486165b0cc2dbddb1c58cb4002177ab65,True,0.0029950368773696656,1.5862523906018758e-08,1.03727381711583,1.0541226605278753,0.9676688663608359,mx.vjp_of_vjp,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,5.309414822616965e-05,3.9255836981199335,16.95323602993164,0.26732673267326734
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,64,32,14,15,selector_03_v_ridge,v_ridge,f07c9494a365296d9127c1829cbd0a2936e098eafe55ff95c367d70453239f69,c039ba6ef8fbee70298336f6a6b5a2df91a3edd9d47b5b44bd4f10d715c1e67d,True,0.010323619305451356,3.2658578929127607e-06,9.859735908219095,11.614233909418147,0.9699822699039179,mx.vjp_of_vjp,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.006153400911879733,0.08668941885288087,27.844490740296823,0.2864321608040201
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,64,32,14,15,selector_04_snapkv,snapkv,764b45fa0ee8e486a55d78b9a3d4402ece5fefb8dcd2890a81682e6ca94c3d6f,cbe689427cac87b0f52827e28bf1d145dbccfc1682c5160433351f6ad8ff9a33,True,0.004944625795268954,4.158391912346869e-06,4.720512562697286,5.799515081110144,0.9736534390880502,mx.vjp_of_vjp,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,0.0018855255284880852,3.489280137419773,12.595378813811667,0.3333333333333333
synthetic_niah_107,niah_single_1,physical_evaluation,fixed_tau_old_core,32,64,32,14,15,selector_05_old_stale_core,old_stale_core,df31c1fbc8094db45b510ca1a17ef4632cbbbbc0a30996c9ee360698131ae15f,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.08796510881114367,1.8767147205148656e-05,13.911612505047842,18.513928242834854,0.9725436726917526,mx.vjp_of_vjp,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,0.024735133667828757,3.196589068249439,0.0,1.0
